id_customer,merchant_name,id_order,order_date,order_total_paid,order_delivery_fee,order_total_promo,order_tip,order_year,order_normal_price,deliveroo_plus
84465,deliveroo,38767855,2019-01-19,17.55,0.0,0.0,0.0,2019,17.55,1
84465,deliveroo,38767858,2019-01-18,18.46,0.0,3.42,0.0,2019,21.880000000000003,1
84465,deliveroo,39166058,2019-01-21,14.37,0.0,0.0,0.0,2019,14.37,1
84465,deliveroo,39449163,2019-01-25,16.05,0.0,0.0,0.0,2019,16.05,1
84465,deliveroo,41278972,2019-02-03,26.21,0.0,0.0,0.0,2019,26.21,1
84465,deliveroo,41792662,2019-02-09,17.07,0.0,0.0,0.0,2019,17.07,1
84465,deliveroo,41792666,2019-02-08,14.06,0.0,0.0,0.0,2019,14.06,1
84465,deliveroo,41792667,2019-02-08,13.31,0.0,0.0,0.0,2019,13.31,1
84465,deliveroo,42324136,2019-02-14,15.77,0.0,3.6,0.0,2019,19.37,1
84465,deliveroo,42324140,2019-02-12,14.36,0.0,0.0,0.0,2019,14.36,1
84465,deliveroo,42568663,2019-02-15,32.08,0.0,3.35,0.0,2019,35.43,1
84465,deliveroo,42748347,2019-02-16,16.94,0.0,0.0,0.0,2019,16.94,1
84465,deliveroo,42811730,2019-02-17,28.36,0.0,0.0,0.0,2019,28.36,1
84465,deliveroo,43098072,2019-02-18,17.4,0.0,0.0,0.0,2019,17.4,1
84465,deliveroo,43238597,2019-02-20,18.5,0.0,0.0,0.0,2019,18.5,1
84465,deliveroo,43639305,2019-02-27,17.28,0.0,0.0,0.0,2019,17.28,1
84465,deliveroo,43639307,2019-02-26,21.43,0.0,0.0,0.0,2019,21.43,1
84465,deliveroo,43734121,2019-03-01,19.3,0.0,0.0,0.0,2019,19.3,1
84465,deliveroo,43835629,2019-03-02,29.97,0.0,0.0,0.0,2019,29.97,1
84465,deliveroo,43870326,2019-03-03,19.06,0.0,0.0,0.0,2019,19.06,1
84465,deliveroo,43870327,2019-03-03,19.61,0.0,0.0,0.0,2019,19.61,1
84465,deliveroo,43999977,2019-03-04,13.9,0.0,0.0,0.0,2019,13.9,1
84465,deliveroo,44266772,2019-03-08,54.35,0.0,0.0,0.0,2019,54.35,1
84465,deliveroo,44266775,2019-03-08,22.86,0.0,0.0,0.0,2019,22.86,1
84465,deliveroo,44573956,2019-03-13,18.39,0.0,0.0,0.0,2019,18.39,1
84465,deliveroo,44573957,2019-03-12,16.84,0.0,0.0,0.0,2019,16.84,1
84465,deliveroo,45096899,2019-03-20,15.15,0.0,0.0,0.0,2019,15.15,1
84465,deliveroo,45206631,2019-03-19,22.36,0.0,5.8,0.0,2019,28.16,1
84465,deliveroo,45206645,2019-03-21,21.08,0.0,0.0,0.0,2019,21.08,1
84465,deliveroo,45206648,2019-03-22,15.92,0.0,0.0,0.0,2019,15.92,1
84465,deliveroo,45412970,2019-03-24,14.42,0.0,0.0,0.0,2019,14.42,1
84465,deliveroo,45412972,2019-03-25,14.08,0.0,0.0,0.0,2019,14.08,1
84465,deliveroo,45571857,2019-03-27,16.57,0.0,0.0,0.0,2019,16.57,1
84465,deliveroo,45571859,2019-03-28,19.89,0.0,0.0,0.0,2019,19.89,1
84465,deliveroo,45622980,2019-03-29,73.74,0.0,0.0,0.0,2019,73.74,1
84465,deliveroo,45622982,2019-03-29,19.38,0.0,0.0,0.0,2019,19.38,1
84712,deliveroo,28141751,2018-10-13,14.27,0.0,0.0,1.0,2018,14.27,1
84712,deliveroo,30141937,2018-10-17,12.05,0.0,0.0,0.0,2018,12.05,1
84712,deliveroo,32205516,2018-11-19,13.54,0.0,0.0,1.0,2018,13.54,1
